Province/State-Country/Region,Indicator,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325,20200326,20200327,20200328,20200329,20200330,20200331,20200401,20200402,20200403,20200404,20200405,20200406,20200407,20200408,20200409,20200410,20200411,
Country-United Kingdom,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,15,15,30,30,0,0,192,0,502,0,236,974,590,826,708,797,1284,635,1668,2671,3837,3084,2656,5622,8308,8397,10094,10448,9164,6478,11599,13842,13001,14462,13532,
Country-Denmark,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154173,33666,17955,15538,7596,8805,19509,22444,19854,6388,31422,
Country-Finland,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52347,0,0,0,0,0,0,0,0,0,
Country-Germany,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,131,0,0,24,0,0,0,0,12,12,0,0,0,0,0,0,0,12,12,0,0,0,84,0,251,0,0,251,0,454,95,800,633,394,0,35532,3628,25375,11756,21758,8713,51191,31032,31032,44639,25482,21782,27452,0,88096,121968,72890,17975,41619,
Country-Iceland,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,0,0,0,0,20513,0,0,14652,0,0,49818,41026,0,43957,14652,76192,43957,49818,61540,64470,120149,79123,172897,73262,254950,93775,93775,290116,216854,161175,184619,263742,
Country-Italy,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-17,0,33,696,17,0,613,1094,182,1923,2288,1807,1094,547,1691,0,5322,0,6532,8737,6118,6864,3183,17972,6880,0,27057,15783,0,21586,17176,16562,9765,23774,10710,26360,18386,18535,23724,24537,20525,13578,16944,25780,34799,32810,32909,34468,
Country-Norway,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,0,0,0,185,0,925,185,0,3515,0,0,0,0,0,0,0,0,0,
Country-Poland,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,-313,0,0,0,0,0,156,0,0,0,0,0,0,1042,234,0,1563,469,729,755,808,1615,886,1485,
Country-Spain,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,43,0,3231,0,214,6933,0,278,10656,1134,556,10293,11491,9629,0,26084,33659,35264,50114,62654,51869,44316,53046,72497,87647,80671,79301,82618,50435,59294,102989,88674,74958,73631,
Country-Sweden,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,1482,0,0,0,0,0,0,0,0,0,0,0,0,8597,0,10079,0,0,0,0,0,0,17391,0,
Country-Switzerland,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,117,0,0,0,0,0,0,117,0,0,0,0,0,0,1284,0,0,0,13536,0,0,0,0,163244,0,7585,26604,0,133489,122054,97200,183081,0,191482,75613,127888,93349,58343,116686,
Country-US,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,15,0,268,49,79,88,6,0,518,40,975,573,618,4853,9076,4204,4418,1606,2151,15065,8518,6498,6648,5472,5639,10297,7555,
Country-United Kingdom,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,30,472,192,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3084,0,
Country-Denmark,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,195,104,90,44,51,113,130,115,37,182,
Country-Finland,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,
Country-Germany,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,7,0,21,0,0,21,0,38,8,67,53,33,0,2977,304,2126,985,1823,730,4289,2600,2600,3740,2135,1825,2300,0,7381,10219,6107,1506,3487,
Country-Iceland,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,5,0,0,17,14,0,15,5,26,15,17,21,22,41,27,59,25,87,32,32,99,74,55,63,90,
Country-Italy,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,2,42,1,0,37,66,11,116,138,109,66,33,102,0,321,0,394,527,369,414,192,1084,415,0,1632,952,0,1302,1036,999,589,1434,646,1590,1109,1118,1431,1480,1238,819,1022,1555,2099,1979,1985,2079,
Country-Norway,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,5,1,0,19,0,0,0,0,0,0,0,0,0,
Country-Poland,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,-12,0,0,0,0,0,6,0,0,0,0,0,0,40,9,0,60,18,28,29,31,62,34,57,
Country-Spain,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,151,0,10,324,0,13,498,53,26,481,537,450,0,1219,1573,1648,2342,2928,2424,2071,2479,3388,4096,3770,3706,3861,2357,2771,4813,4144,3503,3441,
Country-Sweden,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,87,0,102,0,0,0,0,0,0,176,0,
Country-Switzerland,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,116,0,0,0,0,1399,0,65,228,0,1144,1046,833,1569,0,1641,648,1096,800,500,1000,
Country-US,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,5,0,88,16,26,29,2,0,170,13,320,188,203,1593,2979,1380,1450,527,706,4945,2796,2133,2182,1796,1851,3380,2480,
Country-United Kingdom,Day: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,32,13,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,
Country-Denmark,Population Normalized: Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,173,518,691,691,1036,1726,1726,3971,3971,6043,15538,45233,76309,106177,138289,142778,149166,157798,168675,182487,198715,216671,228928,240841,250337,274680,297642,324056,353234,379994,413487,444909,493767,536411,584579,648631,703877,754290,808156,875487,932633,972860,1004627,1035185,
Country-Finland,Population Normalized: Confirmed,0,0,0,0,0,0,0,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,361,361,361,542,1083,1083,1083,1083,2166,2708,2708,4152,5415,7220,10650,10650,27978,40614,44043,50000,57942,60650,72202,81227,94404,112996,126354,142960,158845,172924,187906,210650,223827,244043,255957,261011,274007,291516,339711,347834,392780,416606,448917,470217,499819,524368,
Country-Germany,Population Normalized: Confirmed,0,0,0,0,0,12,48,48,48,60,95,119,143,143,143,143,155,155,167,167,191,191,191,191,191,191,191,191,191,191,191,191,191,191,203,322,549,573,943,1552,1898,2339,3127,5753,7997,9536,12413,14036,17390,22773,24802,43863,54724,69166,86795,110487,147128,182851,236895,265122,296871,346797,393703,445467,524420,607169,688616,741132,798303,857062,929438,1012056,1088025,1146902,1195014,1233816,1285008,1352240,1410545,1458167,1490835,
Country-Iceland,Population Normalized: Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,2930,8791,17583,32235,76192,99636,126010,146523,146523,169967,202202,249089,301838,392682,457152,501109,527483,644702,732616,967053,1198559,1386109,1664503,1723112,1898940,2159751,2350231,2608112,2822036,2989072,3182483,3326076,3575165,3865281,3997152,4152466,4354668,4577383,4647714,4735628,4829403,4908526,4949552,
Country-Italy,Population Normalized: Confirmed,0,0,0,0,0,0,0,0,0,33,33,33,33,33,33,33,50,50,50,50,50,50,50,50,50,50,50,50,50,50,332,1028,2570,3797,5338,7510,10859,14722,18701,28085,33755,41480,51212,63961,76860,97534,122270,152062,168259,206607,206607,292784,350760,410279,463878,522336,592083,680316,779558,888266,980444,1059841,1146864,1233240,1336079,1434044,1533086,1619578,1686723,1753918,1833198,1910588,1986603,2066264,2137819,2197487,2247870,2311467,2381165,2446668,2524489,
Country-Norway,Population Normalized: Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,1110,2775,3515,4625,5920,10360,16095,19980,27195,32560,37925,74001,110631,129871,184262,201652,225888,246608,270658,286753,323014,354094,391834,441230,484890,529661,570546,623272,694683,742783,792549,822334,858595,899665,952206,993461,1026761,1052107,1085037,1125923,1125923,1149048,1168103,1185678,
Country-Poland,Population Normalized: Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,130,130,287,417,573,808,1277,1771,2683,3100,4611,6200,6539,9248,11072,13963,16516,19512,23472,27380,31808,36185,42672,48507,53535,60204,66535,76747,88131,94488,106862,114964,126296,135596,145235,155135,165581,
Country-Spain,Population Normalized: Confirmed,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,128,278,321,685,963,1797,2568,3531,4750,5542,8559,10699,14401,22960,36270,48724,48724,111955,136756,166863,212740,251385,297648,384375,436736,542956,615582,751845,853465,1059529,1236513,1406264,1567093,1714205,1882095,2052574,2227931,2397982,2550637,2699760,2816979,2924591,3037295,3171632,3278666,3386748,3488474,
Country-Sweden,Population Normalized: Confirmed,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,198,692,692,1186,1383,1482,2075,3458,9289,9980,15909,20059,24506,35079,49407,59190,80435,94960,100988,108992,117589,126383,142194,161957,174209,191107,202174,225889,249605,280632,303261,340613,365613,398024,438241,488834,550198,605830,636660,674901,712055,760178,831917,903261,957016,1003063,
Country-Switzerland,Population Normalized: Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,933,933,2100,3151,4901,6534,10502,13302,24971,31272,39323,43641,57293,76079,76079,132905,158576,256709,256709,315053,353326,475496,617736,767211,872112,1026254,1152509,1271529,1378180,1508518,1642474,1730338,1857876,1937573,2073279,2196849,2287748,2392649,2462077,2527071,2596616,2716453,2806418,2864761,2929638,
Country-US,Population Normalized: Confirmed,3,3,6,6,15,15,15,15,15,21,24,24,34,34,34,34,34,34,34,34,37,37,40,40,40,40,40,40,40,40,46,46,46,155,155,174,177,183,207,225,299,359,454,661,798,1225,1578,1776,2922,3903,5066,6638,8308,10660,14112,19562,23711,41881,58716,77992,101377,133582,163722,200396,255411,309704,370050,429287,493027,573276,650050,742635,839588,940938,1026909,1117071,1207115,1307131,1405794,1512722,1603695,
Country-United Kingdom,Population Normalized: Confirmed,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,44,44,44,118,118,133,133,133,133,133,133,133,133,133,133,133,133,192,192,192,221,295,339,531,590,753,1254,1697,2405,3040,4029,4737,5637,6729,6729,11776,16823,16823,22770,28776,38751,39681,58776,74050,83863,98133,119190,140617,172034,214608,252179,288082,326730,371133,434941,497569,563237,618353,705462,761568,815194,896223,960327,1088430,1165652,
Country-Denmark,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,345,518,691,691,1036,1554,2244,2244,4144,5525,5870,7078,8978,11222,12431,13294,15538,17955,21235,23998,27796,30904,32285,35047,37637,40917,42644,44888,
Country-Finland,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,181,181,181,542,903,1264,1625,1986,2347,3069,3069,3430,3610,4513,5054,4874,6137,7220,7581,8664,8845,
Country-Germany,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,36,36,84,107,131,203,286,334,525,800,1003,1122,1468,1874,2459,3187,4082,5168,6362,7698,9250,10981,13213,15218,17235,18906,21603,24062,28036,31116,33025,32655,
Country-Iceland,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14652,0,2930,2930,2930,0,2930,2930,2930,5861,5861,5861,5861,5861,5861,5861,5861,5861,11722,11722,11722,11722,17583,17583,17583,17583,20513,23444,
Country-Italy,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,50,116,166,199,282,348,481,564,862,1310,1774,2454,3266,3863,6068,7676,10461,13711,13711,20989,23890,29991,35777,41497,49372,56451,66846,79993,90786,100750,113068,124392,136196,151432,166171,178704,192166,206043,218096,230696,243395,254685,263389,273934,283947,292933,303046,312496,322758,
Country-Norway,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,555,555,555,1110,1295,1295,1295,1295,1850,2220,2590,2590,3515,4255,4625,5920,7215,8140,9250,10915,11470,13135,14060,16465,18685,19980,20905,22015,
Country-Poland,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,52,78,78,104,130,130,130,130,130,182,208,261,365,417,417,469,573,808,860,1120,1485,1850,2058,2449,2787,3361,4142,4533,4715,5419,
Country-Spain,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,64,107,214,364,599,749,1155,1177,2846,4173,6184,7318,11405,13331,17760,22318,29422,37918,49451,60086,78039,93403,109944,128004,145572,165108,181114,200864,221428,239616,255644,270494,285473,300537,316521,330537,344103,355337,
Country-Sweden,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,198,296,593,692,988,1087,1581,1976,2075,2470,3557,6126,7609,10375,10375,10870,14427,17787,23617,30435,35375,36858,39625,47134,58399,67885,78360,85968,87648,
Country-Switzerland,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,233,233,350,467,467,1284,1517,1634,1634,3151,3267,4784,6301,8751,11435,14002,14236,17853,22287,26954,30805,35006,41890,50525,56943,62544,68961,77713,83431,89265,95799,104434,110618,116919,120887,
Country-US,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18,21,34,37,43,52,64,67,85,110,122,143,165,192,259,329,359,609,743,935,1270,1697,2151,2870,3683,4817,6172,7516,9073,11799,14492,18054,21591,25612,29305,32851,38758,44769,50201,56623,62342,
Country-United Kingdom,Population Normalized: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,30,44,59,89,118,118,118,310,310,812,812,1048,2022,2612,3438,4147,4944,6227,6862,8529,11200,15037,18121,20778,26400,34708,43105,53198,63646,72810,79288,90887,104729,117730,132191,145723,
Country-Denmark,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,154345,188011,205967,221505,229101,237906,257415,279859,299713,306101,337523,
Country-Finland,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,54152,54152,54152,54152,54152,54152,54152,54152,54152,54152,
Country-Germany,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,143,143,143,167,167,167,167,167,179,191,191,191,191,191,191,191,191,203,215,215,215,215,298,298,549,549,549,800,800,1253,1349,2148,2781,3175,3175,38707,42335,67710,79466,101225,109938,161129,192161,223193,267832,293314,315096,342548,342548,430643,552612,625502,643477,685095,
Country-Iceland,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,2930,2930,2930,2930,23444,0,0,14652,14652,14652,64470,105497,105497,149454,164106,240298,284255,334073,395613,460083,580232,659354,832252,905513,1160463,1254238,1348013,1638129,1854983,2016159,2200778,2464519,
Country-Italy,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,17,17,50,746,763,763,1376,2470,2653,4576,6864,8671,9765,10312,12003,12003,17325,17325,23857,32594,38712,45575,48759,66730,73610,73610,100667,116450,116450,138036,155212,171774,181539,205313,216023,242384,260770,279305,303030,327566,348091,361669,378613,404393,439192,472002,504911,539379,
Country-Norway,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1110,1110,1110,1110,1295,1295,2220,2405,2405,5920,5920,5920,5920,5920,5920,5920,5920,5920,5920,
Country-Poland,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,339,339,26,26,26,26,26,26,182,182,182,182,182,182,182,1224,1459,1459,3022,3491,4220,4976,5783,7399,8284,9769,
Country-Spain,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,642,642,685,685,3916,3916,4130,11063,11063,11341,21997,23131,23688,33980,45471,55100,55100,81185,114844,150108,200222,262876,314745,359061,412107,484604,572250,652921,732223,814841,865277,924571,1027560,1116234,1191192,1264823,
Country-Sweden,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99,99,99,1581,1581,1581,1581,1581,1581,1581,1581,1581,1581,1581,1581,1581,10178,10178,20257,20257,20257,20257,20257,20257,20257,37648,37648,
