Province/State-Country/Region,Indicator,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325,20200326,20200327,20200328,20200329,20200330,20200331,20200401,20200402,20200403,20200404,20200405,20200406,20200407,20200408,20200409,20200410,20200411,
Country-Switzerland,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,350,350,350,350,350,350,350,467,467,467,467,467,467,467,1750,1750,1750,1750,15286,15286,15286,15286,15286,178530,178530,186114,212719,212719,346208,468261,565461,748541,748541,940023,1015636,1143524,1236873,1295216,1411902,
Country-US,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,15,15,15,15,18,18,18,21,21,21,21,21,21,21,21,21,21,21,24,24,37,37,37,37,52,52,320,369,448,536,542,542,1060,1100,2075,2647,3266,8119,17195,21399,25817,27422,29573,44638,53156,59655,66302,71774,77413,87710,95266,
Country-United Kingdom,Population Normalized: Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,266,266,266,266,266,266,266,266,266,295,767,959,959,959,959,959,959,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,5076,5076,
Country-Denmark,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,35000,90000,262000,442000,615000,801000,827000,864000,914000,977000,1057000,1151000,1255000,1326000,1395000,1450000,1591000,1724000,1877000,2046000,2201000,2395000,2577000,2860000,3475,3109,3149,3178,3292,3397,3401,3333,3246,3282,3067,
Country-Finland,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,2000,3000,6000,6000,6000,6000,12000,15000,15000,23000,30000,40000,59000,59000,155000,225000,24400,27700,32100,33600,40000,45000,52300,62600,70000,79200,88000,95800,104100,116700,124000,135200,141800,144600,5060,5383,6273,6423,7253,7693,8290,8683,9230,9683,
Country-Germany,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,16000,16000,16000,1333,1333,1333,1143,1143,1143,1143,1214,1800,2875,3000,4938,8125,9938,12250,16375,30125,39412,44389,57778,65333,80944,76320,83120,79891,99674,125978,108537,138164,117400,135575,110267,95335,93508,109233,10171,10522,7745,7641,6803,6741,4954,4460,4164,3779,3709,3640,3489,3602,2984,2447,2255,2266,2176,
Country-Iceland,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69000,85000,103000,134000,156000,21375,0,0,50000,66000,81800,21500,15778,16333,12706,13161,9780,9175,8447,7556,6917,5732,5422,4644,4414,3578,3472,3396,2837,2553,2395,2230,2008,
Country-Italy,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,77500,229000,322000,151000,14556,19304,24522,20410,13664,15638,11192,9319,8864,9988,11857,12669,14018,11925,11925,12272,10761,10598,10178,10713,8873,9242,10590,8824,8419,9101,8308,7946,7778,7899,7467,7497,6959,6726,6563,6305,6065,5936,5911,5804,5559,5263,5045,4846,4680,
Country-Norway,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205000,400000,598000,702000,996000,1090000,1221000,1333000,1463000,1550000,1746000,1914000,2118000,2385000,2621000,477167,514000,561500,625833,573571,612000,370417,357000,374077,160844,167813,173438,177719,183281,190188,190188,194094,197313,200281,
Country-Poland,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13615,18308,19308,355000,425000,536000,634000,749000,901000,150143,174429,198429,234000,266000,293571,330143,54340,52607,60411,31267,30612,27241,25382,23446,19630,18726,16949,
Country-Spain,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,3000,6500,7500,16000,22500,42000,60000,82500,111000,129500,200000,16667,22433,33531,52969,12443,12443,27109,12362,15083,18758,11428,12868,16227,12853,11941,11172,13645,10513,9226,8237,7024,5961,5446,5242,4981,4597,4190,3906,3687,3457,3380,3285,3087,2937,2843,2758,
Country-Sweden,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,355000,500000,599000,814000,961000,1022000,1103000,1190000,1279000,89938,102438,110188,120875,127875,142875,157875,177500,191813,215438,231250,251750,277188,48029,54058,29907,31429,33317,35151,37527,41068,44590,25420,26643,
Country-Switzerland,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,30000,38000,71333,89333,112333,124667,163667,163000,163000,284750,339750,550000,550000,675000,201867,271667,352933,438333,57053,67137,75397,83183,90160,8450,9200,9297,8734,9109,5989,4692,4046,3196,3289,2688,2557,2376,2269,2212,2075,
Country-US,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3667,3667,4000,4000,4333,4333,4333,4333,4333,4333,4333,4333,3000,3000,3000,10200,8500,9500,9667,8571,9714,10571,14000,16857,21286,31000,37429,57429,74000,83286,119875,160125,138583,181583,227250,291583,272471,377706,74124,113612,131109,145455,186944,246331,154425,182211,123107,116982,113307,52874,28673,26790,25180,27082,28390,21079,19319,18726,18206,18212,18160,17247,16834,
Country-United Kingdom,Ratio: Confirmed/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,9000,9000,1125,1125,1125,1125,1125,1125,1125,1125,1625,1625,1625,1875,2500,2875,4500,5000,6375,10625,14375,20375,11444,15167,17833,21222,25333,25333,44333,63333,63333,77150,37500,40400,41369,61277,77200,87431,102308,59830,70585,86356,107726,126585,144607,164007,186296,218326,249763,282726,310393,354119,382281,409200,449874,482052,214413,229625,
Country-Denmark,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,7,10,9,17,20,20,22,25,30,30,30,31,33,36,37,39,41,40,40,40,42,42,43,
Country-Finland,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,5,7,8,9,10,12,12,13,12,13,15,12,15,16,16,17,17,
Country-Germany,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2,2,2,3,2,3,3,4,4,4,5,6,6,7,8,9,10,11,12,13,14,15,16,18,19,21,22,23,22,
Country-Iceland,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5,4,3,0,2,2,2,3,3,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,5,
Country-Italy,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,32,19,31,31,26,26,24,26,20,26,32,35,38,42,40,50,50,62,66,66,72,68,73,77,79,83,83,86,90,93,95,99,101,102,106,108,110,114,117,119,121,123,123,123,125,126,127,127,128,128,
Country-Norway,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,4,4,4,3,3,4,4,5,4,5,6,6,7,8,9,10,11,11,12,13,15,17,17,18,19,
Country-Poland,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,29,25,23,21,20,14,12,9,11,11,11,13,13,12,11,12,15,14,17,19,21,22,23,24,27,31,31,30,33,
Country-Spain,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,12,13,20,25,26,21,24,24,25,31,37,34,45,45,46,51,54,62,66,70,74,76,78,82,85,88,88,90,92,94,95,96,98,99,100,101,102,102,
Country-Sweden,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,5,6,8,8,10,11,11,12,16,25,27,34,30,30,36,41,48,55,58,58,59,66,77,82,87,90,87,
Country-Switzerland,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,6,5,6,6,6,10,10,6,6,10,9,10,10,11,13,14,12,14,16,18,19,20,23,26,27,28,30,32,34,35,37,38,39,41,41,
Country-US,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,61,59,74,55,53,42,41,38,29,28,24,22,20,18,18,17,15,15,13,12,13,13,13,14,14,16,17,18,18,21,22,24,26,27,29,29,32,34,36,37,39,
Country-United Kingdom,Ratio: Death/Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,10,11,12,16,18,18,10,18,18,36,28,27,51,44,46,49,50,52,49,50,52,60,63,64,71,80,87,94,103,103,104,111,117,123,121,125,
Country-Denmark,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,3000,4000,4000,6000,9000,13000,13000,24000,32000,34000,41000,52000,65000,72000,77000,90000,116,113,117,125,135,136,136,134,137,139,133,
Country-Finland,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,300,500,700,900,1100,1300,1700,1700,63,67,83,93,90,113,133,140,160,163,
Country-Germany,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111,120,120,152,196,239,254,358,267,389,372,361,353,462,48,58,47,51,51,58,48,48,49,49,52,55,55,63,56,51,50,51,48,
Country-Iceland,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,200,200,0,45,28,28,39,36,24,21,18,15,13,10,9,14,13,10,9,13,11,9,9,9,10,
Country-Italy,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1500,7000,10000,4000,378,457,630,410,349,494,388,357,377,396,588,640,872,791,791,880,733,775,785,851,740,767,908,795,780,865,819,801,793,834,809,827,793,790,781,761,743,732,728,724,702,667,642,619,598,
Country-Norway,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,6000,7000,7000,7000,7000,10000,2000,2333,2333,3167,3286,3571,2667,3000,3385,1563,1844,1938,2219,2375,2781,3156,3375,3531,3719,
Country-Poland,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,385,385,5000,5000,5000,7000,8000,10000,2000,2286,2286,2571,3143,4429,4714,915,1018,1268,681,701,660,675,716,613,569,555,
Country-Spain,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1000,1500,2500,333,567,875,1094,295,301,689,377,559,645,518,576,750,657,647,688,897,740,680,622,549,487,463,460,439,414,387,367,349,332,330,325,308,296,289,281,
Country-Sweden,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,2000,3000,6000,7000,10000,688,1000,1250,1313,1563,2250,3875,4813,6563,6563,6875,9125,11250,2320,2990,1746,1820,1956,2327,2883,3351,3868,2283,2328,
Country-Switzerland,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,333,333,667,667,1000,1000,1000,2750,3250,3500,3500,6750,1867,2733,3600,5000,748,916,931,1168,1458,151,173,188,197,238,164,134,122,104,111,95,94,91,89,90,86,
Country-US,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,143,857,1000,1571,1714,2000,2429,3000,3143,3500,4500,3333,3917,4500,5250,5000,6353,1124,1653,1660,1744,2343,3129,2029,2609,1775,1819,1890,926,528,551,561,658,730,574,551,551,585,624,648,646,654,
Country-United Kingdom,Ratio: Death/Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,250,111,167,222,333,444,444,444,1167,1167,2750,1058,1092,2108,2723,3585,4323,5154,3126,3444,4281,5622,7548,9096,10430,13252,17422,21637,26704,31948,36548,39800,45622,52570,59096,26041,28706,
Country-Denmark,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,6,9,13,13,24,32,34,41,52,65,72,77,90,104,123,139,161,179,187,203,218,237,247,260,
Country-Finland,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,5,7,9,11,13,17,17,19,20,25,28,27,34,40,42,48,49,
Country-Germany,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,7,9,11,17,24,28,44,67,84,94,123,157,206,267,342,433,533,645,775,920,1107,1275,1444,1584,1810,2016,2349,2607,2767,2736,
Country-Iceland,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,6,6,6,6,7,8,
Country-Italy,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,10,12,17,21,29,34,52,79,107,148,197,233,366,463,631,827,827,1266,1441,1809,2158,2503,2978,3405,4032,4825,5476,6077,6820,7503,8215,9134,10023,10779,11591,12428,13155,13915,14681,15362,15887,16523,17127,17669,18279,18849,19468,
Country-Norway,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,7,7,7,7,10,12,14,14,19,23,25,32,39,44,50,59,62,71,76,89,101,108,113,119,
Country-Poland,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,5,5,5,5,7,8,10,14,16,16,18,22,31,33,43,57,71,79,94,107,129,159,174,181,208,
Country-Spain,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,10,17,28,35,54,55,133,195,289,342,533,623,830,1043,1375,1772,2311,2808,3647,4365,5138,5982,6803,7716,8464,9387,10348,11198,11947,12641,13341,14045,14792,15447,16081,16606,
Country-Sweden,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,6,7,10,11,16,20,21,25,36,62,77,105,105,110,146,180,239,308,358,373,401,477,591,687,793,870,887,
Country-Switzerland,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,11,13,14,14,27,28,41,54,75,98,120,122,153,191,231,264,300,359,433,488,536,591,666,715,765,821,895,948,1002,1036,
Country-US,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,7,11,12,14,17,21,22,28,36,40,47,54,63,85,108,118,200,244,307,417,557,706,942,1209,1581,2026,2467,2978,3873,4757,5926,7087,8407,9619,10783,12722,14695,16478,18586,20463,
Country-United Kingdom,time_series_covid19_deaths_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,6,8,8,8,21,21,55,55,71,137,177,233,281,335,422,465,578,759,1019,1228,1408,1789,2352,2921,3605,4313,4934,5373,6159,7097,7978,8958,9875,
Country-Denmark,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,894,1089,1193,1283,1327,1378,1491,1621,1736,1773,1955,
Country-Finland,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,300,300,300,300,300,300,300,300,300,300,
Country-Germany,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,12,12,12,14,14,14,14,14,15,16,16,16,16,16,16,16,16,17,18,18,18,18,25,25,46,46,46,67,67,105,113,180,233,266,266,3243,3547,5673,6658,8481,9211,13500,16100,18700,22440,24575,26400,28700,28700,36081,46300,52407,53913,57400,
Country-Iceland,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,8,0,0,5,5,5,22,36,36,51,56,82,97,114,135,157,198,225,284,309,396,428,460,559,633,688,751,841,
Country-Italy,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,45,46,46,83,149,160,276,414,523,589,622,724,724,1045,1045,1439,1966,2335,2749,2941,4025,4440,4440,6072,7024,7024,8326,9362,10361,10950,12384,13030,14620,15729,16847,18278,19758,20996,21815,22837,24392,26491,28470,30455,32534,
Country-Norway,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,7,7,12,13,13,32,32,32,32,32,32,32,32,32,32,
Country-Poland,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,1,1,1,1,1,1,7,7,7,7,7,7,7,47,56,56,116,134,162,191,222,284,318,375,
Country-Spain,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,30,30,32,32,183,183,193,517,517,530,1028,1081,1107,1588,2125,2575,2575,3794,5367,7015,9357,12285,14709,16780,19259,22647,26743,30513,34219,38080,40437,43208,48021,52165,55668,59109,
Country-Sweden,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,103,103,205,205,205,205,205,205,205,381,381,
Country-Switzerland,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,15,15,15,15,131,131,131,131,131,1530,1530,1595,1823,1823,2967,4013,4846,6415,6415,8056,8704,9800,10600,11100,12100,
Country-US,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,12,12,12,12,17,17,105,121,147,176,178,178,348,361,681,869,1072,2665,5644,7024,8474,9001,9707,14652,17448,19581,21763,23559,25410,28790,31270,
Country-United Kingdom,time_series_covid19_recovered_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,18,18,18,18,18,18,18,18,20,52,65,65,65,65,65,65,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,344,344,
